GroupId	SchematicName
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/armor_effectiveness_intensifier_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/max_damage_intensifier_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/min_damage_intensifier_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/quick_shot_upgrade_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/shield_effectiveness_intensifier_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/speed_limiter_upgrade_mk4.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/wpn_experimental_blaster.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/wpn_experimental_blaster_green.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/wpn_experimental_ioncannon.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/wpn_experimental_disruptor.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/shields/exp_deflector_shields.iff
craftShipwrightDefenseGroupD	object/draft_schematic/space/weapon/wpn_mining_laser_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/wpn_mining_laser_elite.iff
craftShipwrightMaster	object/draft_schematic/space/booster/booster_overdriver_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/booster/extended_life_fuel_cell_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/booster/fast_charge_fuel_cell_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/booster/heavy_fuel_cell_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/engine/engine_overdriver_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/engine/engine_limiter_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/armor/armor_reinforcement_panel_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/armor/mass_reduction_kit_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/quick_shot_upgrade_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/shield_effectiveness_intensifier_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/speed_limiter_upgrade_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/armor_effectiveness_intensifier_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/max_damage_intensifier_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/min_damage_intensifier_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_launcher_proton_mk4.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_proton_missile_mk4.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_launcher_seismic_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_seismic_missile_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_launcher_concussion_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_concussion_missile_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_launcher_imagerec_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_imagerec_missile_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/shields/shield_energy_saver_kit_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/shields/shield_intensifier_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/bwing.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/hutt_turret_ship.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/yt1300.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/tieoppressor.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/decimator.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/ykl37r.iff
craftShipwrightMaster	object/draft_schematic/space/droid_interface/droid_brain_upgrade_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/energy_saver_battery_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/extended_life_battery_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/reactor/reactor_limiter_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/shields/shield_limiter_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/shields/shield_overcharger_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/reactor/reactor_overcharger_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/heavy_battery_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/quick_recharge_battery_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/droid_interface/maintenance_reduction_kit_mk5.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_launcher_spacebomb_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/missile/wpn_spacebomb_missile_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/armor/elite_armor.iff
craftShipwrightMaster	object/draft_schematic/space/booster/elite_booster.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/elite_capacitor.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/mining_grade_capacitor.iff
craftShipwrightMaster	object/draft_schematic/space/engine/elite_engine.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/hutt_light_heavy.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/z95_heavy.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/tiefighter_heavy.iff
craftShipwrightMaster	object/draft_schematic/space/reactor/elite_reactor.iff
craftShipwrightMaster	object/draft_schematic/space/shields/elite_shields.iff
craftShipwrightMaster	object/draft_schematic/space/reactor/mining_grade_reactor.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/wpn_elite_gauss.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/wpn_elite_null_bolt.iff
craftShipwrightMaster	object/draft_schematic/space/weapon/wpn_elite_railgun.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_arc170_s01.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_arc170_s02.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_awing_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_bwing_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_bwing_s07.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_xwing_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_xwing_s07.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_ywing_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_ywing_longprobe_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_z95_s06.iff
craftShipwrightMaster	object/draft_schematic/space/chassis/texture_kit_z95_s07.iff
craftShipwrightMaster	object/draft_schematic/space/modification/blacksun_heavy_modification_s01.iff
craftShipwrightMaster	object/draft_schematic/space/cargo_hold/crg_mining_large.iff
craftShipwrightMaster	object/draft_schematic/space/cargo_hold/crg_mining_medium.iff
craftShipwrightMaster	object/draft_schematic/space/armor/gunship_armor_mk1.iff
craftShipwrightMaster	object/draft_schematic/space/armor/gunship_armor_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/armor/gunship_armor_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/gunship_capacitor_mk1.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/gunship_capacitor_mk2.iff
craftShipwrightMaster	object/draft_schematic/space/capacitor/gunship_capacitor_mk3.iff
craftShipwrightMaster	object/draft_schematic/space/shields/gunship_shields.iff
craftShipwrightMaster	object/draft_schematic/space/reactor/gunship_reactor.iff
craftFoodLightAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_light_flavor.iff
craftFoodLightAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_light_nutrition.iff
craftFoodLightAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_light_quantity.iff
craftFoodMediumAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_medium_quantity.iff
craftFoodMediumAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_medium_flavor.iff
craftFoodMediumAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_medium_nutrition.iff
craftFoodHeavyAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_heavy_flavor.iff
craftFoodHeavyAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_heavy_quantity.iff
craftFoodHeavyAdditive	object/draft_schematic/bio_engineer/bio_component/bio_component_food_heavy_nutrition.iff
craftDroidExpertiseDroids	object/draft_schematic/droid/droid_droideka.iff
craftDroidExpertiseDroids	object/draft_schematic/droid/droid_battle_droid.iff
craftDroidExpertiseDroids	object/draft_schematic/droid/droid_mining_mk3.iff
craftDroidExpertiseModules	object/draft_schematic/droid/component/item_storage_module_7.iff
craftDroidExpertiseModules	object/draft_schematic/droid/component/data_storage_module_7.iff
craftDroidExpertiseModules	object/draft_schematic/droid/component/chassis_droid_mining.iff
craftDroidExpertiseModules	object/draft_schematic/droid/component/chassis_droid_droideka.iff
craftDroidExpertiseModules	object/draft_schematic/droid/component/chassis_droid_battle.iff
craftShipwrightExpertiseSchematics1	object/draft_schematic/space/cargo_hold/crg_starfighter_huge.iff
craftShipwrightExpertiseSchematics1	object/draft_schematic/space/cargo_hold/crg_pob_huge.iff
craftShipwrightExpertiseSchematics1	object/draft_schematic/space/capacitor/capacitor_mk6.iff
craftShipwrightExpertiseSchematics1	object/draft_schematic/space/reactor/fusion_reactor_mk6.iff
craftShipwrightExpertiseSchematics2	object/draft_schematic/space/engine/engine_stabilizer_mk1.iff
craftShipwrightExpertiseSchematics2	object/draft_schematic/space/engine/engine_stabilizer_mk2.iff
craftShipwrightExpertiseSchematics2	object/draft_schematic/space/engine/engine_overhaul_mk1.iff
craftShipwrightExpertiseSchematics2	object/draft_schematic/space/engine/engine_overhaul_mk2.iff
craftArchitectExpertiseSchematics2	object/draft_schematic/structure/component/structure_heavy_harvesting_mechanism_advanced.iff
craftArchitectExpertiseSchematics2	object/draft_schematic/structure/component/structure_ore_mining_unit_advanced.iff
craftArchitectExpertiseSchematics2	object/draft_schematic/structure/component/structure_turbo_fluidic_drilling_pumping_unit_advanced.iff
craftArchitectExpertiseSchematics1	object/draft_schematic/structure/installation_mining_gas_heavy_elite.iff
craftArchitectExpertiseSchematics1	object/draft_schematic/structure/installation_mining_liquid_elite.iff
craftArchitectExpertiseSchematics1	object/draft_schematic/structure/installation_mining_ore_elite.iff
craftArchitectExpertiseSchematics1	object/draft_schematic/structure/installation_mining_organic_flora_elite.iff
craftArchitectExpertiseSchematics1	object/draft_schematic/structure/installation_mining_liquid_vapor_elite.iff
craftExpertiseSocketRetrofitter	object/draft_schematic/item/item_socket_retrofit_tool.iff
craftArtisanChemicalGroupA	object/draft_schematic/chemistry/stimpack_tier_1.iff
craftArtisanChemicalGroupA	object/draft_schematic/chemistry/component/stimpack_load_charger.iff
craftArtisanChemicalGroupB	object/draft_schematic/chemistry/stimpack_tier_2.iff
craftArtisanChemicalGroupC	object/draft_schematic/chemistry/stimpack_tier_3.iff
craftMunitionsGroupE	object/draft_schematic/genetic_engineering/centrifuge_burst_piston.iff
craftdroidGroupE	object/draft_schematic/genetic_engineering/centrifuge_motor.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/centrifuge_unit.iff
craftClothingFieldGroupD	object/draft_schematic/genetic_engineering/centrifuge_use_filter.iff
craftClothingFieldGroupD	object/draft_schematic/genetic_engineering/centrifuge_use_mixture.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/centrifuge_use_tray.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/combiner_unit.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/combiner_use_capsule.iff
craftMunitionsGroupE	object/draft_schematic/genetic_engineering/combiner_use_coolant.iff
craftClothingFieldGroupD	object/draft_schematic/genetic_engineering/combiner_use_filter.iff
craftClothingFieldGroupD	object/draft_schematic/genetic_engineering/enzyme_extraction_canister.iff
craftdroidGroupE	object/draft_schematic/genetic_engineering/enzyme_extraction_control.iff
craftMunitionsGroupE	object/draft_schematic/genetic_engineering/enzyme_extraction_unit.iff
craftMunitionsGroupE	object/draft_schematic/genetic_engineering/processor_control.iff
craftMunitionsGroupE	object/draft_schematic/genetic_engineering/processor_plasma_array.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/processor_unit.iff
craftClothingFieldGroupD	object/draft_schematic/genetic_engineering/processor_use_filter.iff
craftdroidGroupE	object/draft_schematic/genetic_engineering/processor_use_fuse.iff
craftStructureGroupD	object/draft_schematic/genetic_engineering/processor_use_mold.iff
craftFurnitureGroupF	object/draft_schematic/furniture/furniture_guild_screen_cartridge_imp_1.iff
craftFurnitureGroupF	object/draft_schematic/furniture/furniture_guild_screen_cartridge_imp_2.iff
craftFurnitureGroupF	object/draft_schematic/furniture/furniture_guild_screen_cartridge_reb_1.iff
craftFurnitureGroupF	object/draft_schematic/furniture/furniture_guild_screen_cartridge_reb_2.iff
craftWeaponCoreGroupA	object/draft_schematic/weapon/core/weapon_core_ranged_basic.iff
craftWeaponCoreGroupA	object/draft_schematic/weapon/core/weapon_core_melee_basic.iff
craftWeaponCoreGroupB	object/draft_schematic/weapon/core/weapon_core_ranged_standard.iff
craftWeaponCoreGroupB	object/draft_schematic/weapon/core/weapon_core_melee_standard.iff
craftWeaponCoreGroupC	object/draft_schematic/weapon/core/weapon_core_heavy_standard.iff
craftWeaponCoreGroupD	object/draft_schematic/weapon/core/weapon_core_ranged_advanced.iff
craftWeaponCoreGroupD	object/draft_schematic/weapon/core/weapon_core_heavy_advanced.iff
craftWeaponCoreGroupD	object/draft_schematic/weapon/core/weapon_core_melee_advanced.iff
craftWeaponComponentMeleeGroupA	object/draft_schematic/weapon/component/new_weapon_comp_blade_vibro_unit.iff
craftWeaponComponentMeleeGroupA	object/draft_schematic/weapon/component/new_weapon_comp_reinforcement_core.iff
craftWeaponComponentMeleeGroupB	object/draft_schematic/weapon/component/new_weapon_comp_reinforcement_core_advanced.iff
craftWeaponComponentMeleeGroupB	object/draft_schematic/weapon/component/new_weapon_comp_blade_vibro_unit_advanced.iff
craftWeaponComponentRangedGroupA	object/draft_schematic/weapon/component/new_weapon_comp_gas_cartridge.iff
craftWeaponComponentRangedGroupA	object/draft_schematic/weapon/component/new_weapon_comp_blaster_pistol_barrel.iff
craftWeaponComponentRangedGroupA	object/draft_schematic/weapon/component/new_weapon_comp_projectile_pistol_barrel.iff
craftWeaponComponentRangedGroupA	object/draft_schematic/weapon/component/new_weapon_comp_projectile_rifle_barrel.iff
craftWeaponComponentRangedGroupA	object/draft_schematic/weapon/component/new_weapon_comp_blaster_rifle_barrel.iff
craftWeaponComponentRangedGroupB	object/draft_schematic/weapon/component/new_weapon_comp_gas_cartridge_advanced.iff
craftWeaponComponentRangedGroupB	object/draft_schematic/weapon/component/new_weapon_comp_blaster_pistol_barrel_advanced.iff
craftWeaponComponentRangedGroupB	object/draft_schematic/weapon/component/new_weapon_comp_projectile_pistol_barrel_advanced.iff
craftWeaponComponentRangedGroupB	object/draft_schematic/weapon/component/new_weapon_comp_blaster_rifle_barrel_advanced.iff
craftWeaponComponentRangedGroupB	object/draft_schematic/weapon/component/new_weapon_comp_projectile_rifle_barrel_advanced.iff
craftWeaponComponentRangedGroupC	object/draft_schematic/weapon/component/new_weapon_comp_scope.iff
craftWeaponComponentRangedGroupC	object/draft_schematic/weapon/component/new_weapon_comp_stock.iff
craftWeaponComponentRangedGroupD	object/draft_schematic/weapon/component/new_weapon_comp_elemental_heavy.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/weapon/component/new_weapon_comp_elemental_heat.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/weapon/component/new_weapon_comp_elemental_cold.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/weapon/component/new_weapon_comp_elemental_acid.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/weapon/component/new_weapon_comp_elemental_electric.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/weapon/component/weapon_power_bit.iff
craftWeaponComponentRangedGroupE	object/draft_schematic/armor/component/armor_power_bit.iff
craftWeaponAppearanceMeleeGroupA	object/draft_schematic/weapon/appearance/weapon_appearance_axe.iff
craftWeaponAppearanceMeleeGroupA	object/draft_schematic/weapon/appearance/weapon_appearance_staff.iff
craftWeaponAppearanceMeleeGroupB	object/draft_schematic/weapon/appearance/weapon_appearance_battleaxe.iff
craftWeaponAppearanceMeleeGroupB	object/draft_schematic/weapon/appearance/weapon_appearance_staff_reinforced.iff
craftWeaponAppearanceMeleeGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_cleaver.iff
craftWeaponAppearanceMeleeGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_katana.iff
craftWeaponAppearanceMeleeGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_axe_vibro.iff
craftWeaponAppearanceMeleeGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_staff_metal.iff
craftWeaponAppearanceMeleeGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_knuckler_vibro.iff
craftWeaponAppearanceMeleeGroupE	object/draft_schematic/weapon/appearance/weapon_appearance_baton_gaderiffi.iff
craftWeaponAppearanceMeleeGroupE	object/draft_schematic/weapon/appearance/weapon_appearance_baton_stun.iff
craftWeaponAppearanceMeleeGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_blasterfist.iff
craftWeaponAppearanceMeleeGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_knife_survival.iff
craftWeaponAppearanceMeleeGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_knife_vibroblade.iff
craftWeaponAppearanceMeleeGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_lance_vibro.iff
craftWeaponAppearanceMeleeGroupH	object/draft_schematic/weapon/appearance/weapon_appearance_maul.iff
craftWeaponAppearanceMeleeGroupH	object/draft_schematic/weapon/appearance/weapon_appearance_polearm_electric.iff
craftWeaponAppearanceMeleeGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_lance_cryo.iff
craftWeaponAppearanceMeleeGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_lance_vibro_controller_fp.iff
craftWeaponAppearanceMeleeGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_sword_curved.iff
craftWeaponAppearanceMeleeGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_sword_rsf.iff
craftWeaponAppearanceMeleeGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_sword_ryyk_blade.iff
craftWeaponAppearanceMeleeGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_sword.iff
craftWeaponAppearanceMeleeGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_sword_curved.iff
craftWeaponAppearanceMeleeGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_massassiknuckler.iff
craftWeaponAppearanceMeleeGroupM	object/draft_schematic/weapon/appearance/weapon_appearance_poleaxe_vibro.iff
craftWeaponAppearanceRangedGroupA	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_cdef.iff
craftWeaponAppearanceRangedGroupA	object/draft_schematic/weapon/appearance/weapon_appearance_carbine_blaster_cdef.iff
craftWeaponAppearanceRangedGroupA	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_blaster_cdef.iff
craftWeaponAppearanceRangedGroupB	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_d18.iff
craftWeaponAppearanceRangedGroupB	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_dh17_carbine.iff
craftWeaponAppearanceRangedGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_dh17.iff
craftWeaponAppearanceRangedGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_dh17_carbine_snubnose.iff
craftWeaponAppearanceRangedGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_blaster_e11.iff
craftWeaponAppearanceRangedGroupC	object/draft_schematic/weapon/appearance/weapon_appearance_carbine_e5.iff
craftWeaponAppearanceRangedGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_dl44.iff
craftWeaponAppearanceRangedGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_dl44_metal.iff
craftWeaponAppearanceRangedGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_scout_trooper.iff
craftWeaponAppearanceRangedGroupD	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_e11_carbine.iff
craftWeaponAppearanceRangedGroupE	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_blaster_laser_rifle.iff
craftWeaponAppearanceRangedGroupE	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_power5.iff
craftWeaponAppearanceRangedGroupE	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_blaster_short_range_combat.iff
craftWeaponAppearanceRangedGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_lightning.iff
craftWeaponAppearanceRangedGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_carbine_czerka_dart.iff
craftWeaponAppearanceRangedGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_flechette_fwg5.iff
craftWeaponAppearanceRangedGroupF	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_scatter.iff
craftWeaponAppearanceRangedGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_sonic_sg82.iff
craftWeaponAppearanceRangedGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_alliance_disruptor.iff
craftWeaponAppearanceRangedGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_dl44_metal_light.iff
craftWeaponAppearanceRangedGroupG	object/draft_schematic/weapon/appearance/weapon_appearance_carbine_alliance_needler.iff
craftWeaponAppearanceRangedGroupH	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_t21.iff
craftWeaponAppearanceRangedGroupH	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_disrupter_dx2.iff
craftWeaponAppearanceRangedGroupH	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_deathhammer_needle.iff
craftWeaponAppearanceRangedGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_intimidator.iff
craftWeaponAppearanceRangedGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_laser_carbine.iff
craftWeaponAppearanceRangedGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_spray_stick_stohli.iff
craftWeaponAppearanceRangedGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_acid_beam.iff
craftWeaponAppearanceRangedGroupI	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_flame_thrower_light.iff
craftWeaponAppearanceRangedGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_imperial_scout_carbine.iff
craftWeaponAppearanceRangedGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_light_blaster_ee3.iff
craftWeaponAppearanceRangedGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_renegade.iff
craftWeaponAppearanceRangedGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_republic_blaster.iff
craftWeaponAppearanceRangedGroupJ	object/draft_schematic/weapon/appearance/weapon_appearance_heavy_lightning_beam.iff
craftWeaponAppearanceRangedGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_blaster_ionization_jawa.iff
craftWeaponAppearanceRangedGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_beam.iff
craftWeaponAppearanceRangedGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_disrupter_dxr6.iff
craftWeaponAppearanceRangedGroupK	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_projectile_striker.iff
craftWeaponAppearanceRangedGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_projectile_tusken.iff
craftWeaponAppearanceRangedGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_heavy_particle_beam.iff
craftWeaponAppearanceRangedGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_heavy_acid_beam.iff
craftWeaponAppearanceRangedGroupL	object/draft_schematic/weapon/appearance/weapon_appearance_pistol_launcher.iff
craftWeaponAppearanceRangedGroupM	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_tangle_gun7.iff
craftWeaponAppearanceRangedGroupM	object/draft_schematic/weapon/appearance/weapon_appearance_heavy_rocket_launcher.iff
craftWeaponAppearanceRangedGroupN	object/draft_schematic/weapon/appearance/weapon_appearance_rifle_flame_thrower.iff
craftCyberneticGroupA	object/draft_schematic/armor/cybernetic_appearance_hand_l.iff
craftCyberneticGroupA	object/draft_schematic/armor/cybernetic_appearance_hand_r.iff
craftCyberneticGroupB	object/draft_schematic/armor/cybernetic_appearance_forearm_l.iff
craftCyberneticGroupB	object/draft_schematic/armor/cybernetic_appearance_forearm_r.iff
craftCyberneticGroupB	object/draft_schematic/droid/component/cybernetic_health_stat_module_forearm.iff
craftCyberneticGroupC	object/draft_schematic/armor/cybernetic_appearance_s01_arm_l.iff
craftCyberneticGroupC	object/draft_schematic/armor/cybernetic_appearance_s01_arm_r.iff
craftCyberneticGroupC	object/draft_schematic/droid/component/cybernetic_health_stat_module_arm_leg.iff
craftCyberneticGroupD	object/draft_schematic/armor/cybernetic_appearance_s01_legs.iff
craftCyberneticGroupD	object/draft_schematic/armor/cybernetic_appearance_s01_torso.iff
craftCyberneticGroupD	object/draft_schematic/droid/component/cybernetic_health_stat_module_torso.iff
craftCyberneticGroupE	object/draft_schematic/armor/cybernetic_appearance_s02_forearm_l.iff
craftCyberneticGroupE	object/draft_schematic/armor/cybernetic_appearance_s02_forearm_r.iff
craftCyberneticGroupE	object/draft_schematic/armor/cybernetic_appearance_s02_hand_l.iff
craftCyberneticGroupE	object/draft_schematic/armor/cybernetic_appearance_s02_hand_r.iff
craftCyberneticGroupE	object/draft_schematic/droid/component/cybernetic_action_stat_module_forearm.iff
craftCyberneticGroupF	object/draft_schematic/armor/cybernetic_appearance_s02_arm_l.iff
craftCyberneticGroupF	object/draft_schematic/armor/cybernetic_appearance_s02_arm_r.iff
craftCyberneticGroupF	object/draft_schematic/droid/component/cybernetic_action_stat_module_arm_leg.iff
craftCyberneticGroupG	object/draft_schematic/armor/cybernetic_appearance_s02_legs.iff
craftCyberneticGroupG	object/draft_schematic/armor/cybernetic_appearance_s02_torso.iff
craftCyberneticGroupG	object/draft_schematic/droid/component/cybernetic_action_stat_module_torso.iff
craftCyberneticGroupH	object/draft_schematic/armor/cybernetic_appearance_s05_forearm_l.iff
craftCyberneticGroupH	object/draft_schematic/armor/cybernetic_appearance_s05_forearm_r.iff
craftCyberneticGroupH	object/draft_schematic/armor/cybernetic_appearance_s05_hand_l.iff
craftCyberneticGroupH	object/draft_schematic/armor/cybernetic_appearance_s05_hand_r.iff
craftCyberneticGroupH	object/draft_schematic/droid/component/cybernetic_heat_resist_module_one_core.iff
craftCyberneticGroupH	object/draft_schematic/droid/component/cybernetic_cold_resist_module_one_core.iff
craftCyberneticGroupH	object/draft_schematic/droid/component/cybernetic_electrical_resist_module_one_core.iff
craftCyberneticGroupH	object/draft_schematic/droid/component/cybernetic_acid_resist_module_one_core.iff
craftCyberneticGroupI	object/draft_schematic/armor/cybernetic_appearance_s05_arm_l.iff
craftCyberneticGroupI	object/draft_schematic/armor/cybernetic_appearance_s05_arm_r.iff
craftCyberneticGroupI	object/draft_schematic/droid/component/cybernetic_heat_resist_module_two_core.iff
