me_buff_health_3	commandClicky	normal	me_buff_health_3	failSpecialAttack			1	me_buff_health_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_burst_1	commandClicky	normal	me_burst_1	failSpecialAttack			1	me_burst_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	CARBINE		me_burst		0.25	6			1
me_burst_2	commandClicky	normal	me_burst_2	failSpecialAttack			1	me_burst_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	CARBINE		me_burst		0.25	6			1
me_burst_3	commandClicky	normal	me_burst_3	failSpecialAttack			1	me_burst_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	CARBINE		me_burst		0.25	6			1
me_burst_4	commandClicky	normal	me_burst_4	failSpecialAttack			1	me_burst_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	CARBINE		me_burst		0.25	6			1
me_burst_5	commandClicky	normal	me_burst_5	failSpecialAttack			1	me_burst_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	CARBINE		me_burst		0.25	6			1
me_cranial_smash_1	commandClicky	normal	me_cranial_smash_1	failSpecialAttack			1	me_cranial_smash_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE		me_cranial_smash		0.25	6			1
me_cranial_smash_2	commandClicky	normal	me_cranial_smash_2	failSpecialAttack			1	me_cranial_smash_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE		me_cranial_smash		0.25	6			1
me_cranial_smash_3	commandClicky	normal	me_cranial_smash_3	failSpecialAttack			1	me_cranial_smash_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE		me_cranial_smash		0.25	6			1
me_cranial_smash_4	commandClicky	normal	me_cranial_smash_4	failSpecialAttack			1	me_cranial_smash_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE		me_cranial_smash		0.25	6			1
me_cranial_smash_5	commandClicky	normal	me_cranial_smash_5	failSpecialAttack			1	me_cranial_smash_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE		me_cranial_smash		0.25	6			1
me_cure_affliction_1	commandClicky	normal	me_cure_affliction_1	failSpecialAttack			1	me_cure_affliction_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_cure_affliction		0.25	3			1
me_dm_1	commandClicky	normal	me_dm_1	failSpecialAttack			1	me_dm_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_2	commandClicky	normal	me_dm_2	failSpecialAttack			1	me_dm_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_3	commandClicky	normal	me_dm_3	failSpecialAttack			1	me_dm_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_4	commandClicky	normal	me_dm_4	failSpecialAttack			1	me_dm_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_5	commandClicky	normal	me_dm_5	failSpecialAttack			1	me_dm_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_6	commandClicky	normal	me_dm_6	failSpecialAttack			1	me_dm_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_8	commandClicky	normal	me_dm_8	failSpecialAttack			1	me_dm_8	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm	0	0.25	3			1
me_dm_dot_1	commandClicky	normal	me_dm_dot_1	failSpecialAttack			1	me_dm_dot_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_dm_dot_2	commandClicky	normal	me_dm_dot_2	failSpecialAttack			1	me_dm_dot_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_dm_dot_3	commandClicky	normal	me_dm_dot_3	failSpecialAttack			1	me_dm_dot_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_dm_dot_4	commandClicky	normal	me_dm_dot_4	failSpecialAttack			1	me_dm_dot_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_dm_dot_5	commandClicky	normal	me_dm_dot_5	failSpecialAttack			1	me_dm_dot_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_dm_dot_6	commandClicky	normal	me_dm_dot_6	failSpecialAttack			1	me_dm_dot_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	me_dm_dot	0	0.25	10			1
me_drag_1	commandClicky	normal	me_drag_1	failSpecialAttack			1	me_drag_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_drag		0.25	1			1
me_electrolyte_drain_1	commandClicky	normal	me_electrolyte_drain_1	failSpecialAttack			1	me_electrolyte_drain_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_electrolyte_drain_1		0.25	6			1
me_enhance_action_1	commandClicky	normal	me_enhance_action_1	failSpecialAttack			1	me_enhance_action_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_action_2	commandClicky	normal	me_enhance_action_2	failSpecialAttack			1	me_enhance_action_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_action_3	commandClicky	normal	me_enhance_action_3	failSpecialAttack			1	me_enhance_action_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_agility_1	commandClicky	normal	me_enhance_agility_1	failSpecialAttack			1	me_enhance_agility_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_agility_2	commandClicky	normal	me_enhance_agility_2	failSpecialAttack			1	me_enhance_agility_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_agility_3	commandClicky	normal	me_enhance_agility_3	failSpecialAttack			1	me_enhance_agility_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_block_1	commandClicky	normal	me_enhance_block_1	failSpecialAttack			1	me_enhance_block_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_dodge_1	commandClicky	normal	me_enhance_dodge_1	failSpecialAttack			1	me_enhance_dodge_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_precision_1	commandClicky	normal	me_enhance_precision_1	failSpecialAttack			1	me_enhance_precision_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_precision_2	commandClicky	normal	me_enhance_precision_2	failSpecialAttack			1	me_enhance_precision_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_precision_3	commandClicky	normal	me_enhance_precision_3	failSpecialAttack			1	me_enhance_precision_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_strength_1	commandClicky	normal	me_enhance_strength_1	failSpecialAttack			1	me_enhance_strength_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_strength_2	commandClicky	normal	me_enhance_strength_2	failSpecialAttack			1	me_enhance_strength_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_enhance_strength_3	commandClicky	normal	me_enhance_strength_3	failSpecialAttack			1	me_enhance_strength_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_enhance		0.25	1			1
me_evasion_1	commandClicky	normal	me_evasion_1	failSpecialAttack			1	me_evasion_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged				combat	1	ALL		me_evasion		0.25	180			1
me_fld_dm_dot_1	commandClicky	normal	me_fld_dm_dot_1	failSpecialAttack			1	me_fld_dm_dot_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	none		2		combat_ranged	0			combat	1	ALL	HEAVY	me_fld_dm_dot	0	0.25	20			1
me_fld_dm_dot_2	commandClicky	normal	me_fld_dm_dot_2	failSpecialAttack			1	me_fld_dm_dot_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	none		2		combat_ranged	0			combat	1	ALL	HEAVY	me_fld_dm_dot	0	0.25	20			1
me_fld_dm_dot_3	commandClicky	normal	me_fld_dm_dot_3	failSpecialAttack			1	me_fld_dm_dot_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	none		2		combat_ranged	0			combat	1	ALL	HEAVY	me_fld_dm_dot	0	0.25	20			1
me_hot_1	commandClicky	normal	me_hot_1	failSpecialAttack			1	me_hot_1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	all		2		combat_ranged	0			combat	1	ALL	HEAVY	me_hot	0	0.25	10			1
me_hot_2	commandClicky	normal	me_hot_2	failSpecialAttack			1	me_hot_2	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	all		2		combat_ranged	0			combat	1	ALL	HEAVY	me_hot	0	0.25	10			1
me_hot_3	commandClicky	normal	me_hot_3	failSpecialAttack			1	me_hot_3	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	all		2		combat_ranged	0			combat	1	ALL	HEAVY	me_hot	0	0.25	10			1
me_induce_insanity_1	commandClicky	normal	me_induce_insanity_1	failSpecialAttack			1	me_induce_insanity_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_induce_insanity_1		0.25	60			1
me_reckless_stimulation_1	commandClicky	normal	me_reckless_stimulation_1	failSpecialAttack			1	me_reckless_stimulation_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_reckless_stimulation_2	commandClicky	normal	me_reckless_stimulation_2	failSpecialAttack			1	me_reckless_stimulation_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_reckless_stimulation_3	commandClicky	normal	me_reckless_stimulation_3	failSpecialAttack			1	me_reckless_stimulation_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_reckless_stimulation_4	commandClicky	normal	me_reckless_stimulation_4	failSpecialAttack			1	me_reckless_stimulation_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_reckless_stimulation_5	commandClicky	normal	me_reckless_stimulation_5	failSpecialAttack			1	me_reckless_stimulation_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_reckless_stimulation_6	commandClicky	normal	me_reckless_stimulation_6	failSpecialAttack			1	me_reckless_stimulation_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		me_reckless_stimulation		0.25	3			1
me_rv_area	commandClicky	normal	me_rv_area	failSpecialAttack			1	me_rv_area	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL	HEAVY	me_combat_rv	0	0.25	300			1
me_rv_combat	commandClicky	normal	me_rv_combat	failSpecialAttack			1	me_rv_combat	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	all		2		combat_ranged	0			combat	1	ALL		me_ae_rv	0	0.25	1800			1
me_rv_ooc	commandClicky	normal	me_rv_ooc	failSpecialAttack			1	me_rv_ooc	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL	HEAVY	me_rv	0	0.25	30			1
me_rv_pvp_area	commandClicky	normal	me_rv_pvp_area	failSpecialAttack			1	me_rv_pvp_area	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	all		2		combat_ranged	0			combat	1	ALL		me_ae_rv	0	0.25	1800			1
me_rv_pvp_single	commandClicky	normal	me_rv_pvp_single	failSpecialAttack			1	me_rv_pvp_single	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL	HEAVY	me_rv	0	0.25	30			1
me_serotonin_boost_1	commandClicky	normal	me_serotonin_boost_1	failSpecialAttack			1	me_serotonin_boost_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	optional		2		combat_ranged				combat	1	ALL		me_serotonin_boost		0.25	3			1
me_serotonin_purge_1	commandClicky	normal	me_serotonin_purge_1	failSpecialAttack			1	me_serotonin_purge_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_serotonin_purge_1		0.25	6			1
me_sh_1	commandClicky	normal	me_sh_1	failSpecialAttack			1	me_sh_1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		me_bomb_line	0	0.25	10			1
me_stasis_1	commandClicky	normal	me_stasis_1	failSpecialAttack			1	me_stasis_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	required		2		combat_ranged				combat	1	ALL		me_stasis		0.25	240			1
me_stasis_self_1	commandClicky	normal	me_stasis_self_1	failSpecialAttack			1	me_stasis_self_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								friend	none		2		combat_ranged				combat	1	ALL		me_stasis_self		0.25	240			1
me_thyroid_rupture_1	commandClicky	normal	me_thyroid_rupture_1	failSpecialAttack			1	me_thyroid_rupture_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_thyroid_rupture_1		0.25	6			1
me_traumatize_1	commandClicky	normal	me_traumatize_1	failSpecialAttack			1	me_traumatize_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_traumatize_1		0.25	12			1
me_traumatize_2	commandClicky	normal	me_traumatize_2	failSpecialAttack			1	me_traumatize_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_traumatize_1		0.25	12			1
me_traumatize_3	commandClicky	normal	me_traumatize_3	failSpecialAttack			1	me_traumatize_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_traumatize_1		0.25	12			1
me_traumatize_4	commandClicky	normal	me_traumatize_4	failSpecialAttack			1	me_traumatize_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_traumatize_1		0.25	12			1
me_traumatize_5	commandClicky	normal	me_traumatize_5	failSpecialAttack			1	me_traumatize_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		me_traumatize_1		0.25	12			1
of_buff_def_1	commandClicky	normal	of_buff_def_1	failSpecialAttack			1	of_buff_def_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		of_buff_def	0	0.25	7			1
of_buff_def_2	commandClicky	normal	of_buff_def_2	failSpecialAttack			1	of_buff_def_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		of_buff_def	0	0.25	7			1
of_buff_def_3	commandClicky	normal	of_buff_def_3	failSpecialAttack			1	of_buff_def_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		of_buff_def	0	0.25	7			1
of_deb_def_1	commandClicky	normal	of_deb_def_1	failSpecialAttack			1	of_deb_def_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		of_deb_def	0	0.25	5			1
of_deb_def_2	commandClicky	normal	of_deb_def_2	failSpecialAttack			1	of_deb_def_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	ALL		of_deb_def	0	0.25	5			1
